# ASY+PE method (with partition functions): 1366 integration steps in 6.3030e-03 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-3.4936 -4.8987 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.4593 -4.8731 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.4256 -4.8474 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.4090 -4.8346 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.3762 -4.8089 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.3439 -4.7832 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.3120 -4.7575 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.2806 -4.7319 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.2496 -4.7062 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.2190 -4.6805 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.1887 -4.6548 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.1587 -4.6292 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.1290 -4.6035 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.0996 -4.5778 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.0704 -4.5521 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.0414 -4.5265 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.0127 -4.5008 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-2.9841 -4.4751 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-2.9558 -4.4494 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-2.9276 -4.4238 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-2.8995 -4.3981 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-2.8577 -4.3596 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-2.8300 -4.3339 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-2.8025 -4.3082 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-2.7750 -4.2826 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-2.7477 -4.2569 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-2.7069 -4.2184 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
