# ASY+PE method (with partition functions): 523 integration steps in 4.6030e-03 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-2.7700 -3.9199 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.7368 -3.8699 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.7023 -3.8199 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.6667 -3.7699 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.6298 -3.7199 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.5919 -3.6699 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.5530 -3.6199 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.5131 -3.5699 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.4724 -3.5199 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.4307 -3.4699 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.3884 -3.4199 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.3453 -3.3699 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.3015 -3.3199 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.2571 -3.2699 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.2122 -3.2200 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.1668 -3.1700 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.1210 -3.1200 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.0747 -3.0700 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.0280 -3.0200 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-1.9810 -2.9700 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
 0.0000  0.0000     inf he4+he4+he4-->c12     inf he4+he4+he4-->c12
 0.0000  0.0000     inf he4+he4+he4-->c12     inf he4+he4+he4-->c12
 0.0000  0.0000     inf he4+he4+he4-->c12     inf he4+he4+he4-->c12
 0.0000  0.0000     inf he4+he4+he4-->c12     inf he4+he4+he4-->c12
 0.0000  0.0000     inf he4+he4+he4-->c12     inf he4+he4+he4-->c12
 0.0000  0.0000     inf he4+he4+he4-->c12     inf he4+he4+he4-->c12
 0.0000  0.0000     inf he4+he4+he4-->c12     inf he4+he4+he4-->c12
