# ASY method (with partition functions): 611116 integration steps in 5.7499e+00 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-2.6900 -7.9763  7.7209 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.6600 -7.8753  7.7144 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.6300 -7.8184  7.7079 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.6000 -7.9643  7.7014 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.5700 -7.8743  7.6950 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.5400 -7.8599  7.6887 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.5100 -7.6364  7.6826 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.4800 -7.6392  7.6766 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.4500 -7.8948  7.6705 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.4200 -7.6271  7.6646 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.3900 -7.7417  7.6588 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.3600 -7.7302  7.6532 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.3300 -7.6215  7.6477 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.3000 -7.6599  7.6423 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.2700 -7.6613  7.6371 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.2400 -7.5550  7.6321 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.2100 -7.6277  7.6272 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.1800 -7.6094  7.6225 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.1500 -7.7263  7.6180 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.1200 -7.8399  7.6137 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.0900 -7.9527  7.6095 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.0600 -7.4445  7.6056 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.0300 -7.4167  7.6019 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.0000 -7.7680  7.5983 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
